HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.name,Input.release_year,Input.exp_release_date,Input.developer,Input.esrb,Input.rating,Input.genres,Input.player_perspective,Input.has_multiplayer,Input.platforms,Input.available_on_steam,Input.has_linux_release,Input.has_mac_release,Answer.feedback,Answer.utterance,Approve,Reject
33W1NHWFYH6JP7PINW7XWX3CG9KTZB,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Tue Apr 30 11:45:50 PDT 2019,,,3RU7GD8VPPFRIN8R1P97JE12PFLSP7,A33G1EEP3ZVBPL,Submitted,Tue Apr 30 10:55:58 PDT 2019,Tue Apr 30 10:57:49 PDT 2019,Wed May 15 10:57:49 PDT 2019,,,,111,0% (0/0),0% (0/0),0% (0/0),<b>Rollcage</b>,,,,,Liking: <b>average</b>,"Genres: <b>action, driving/racing</b>",Player perspective: <b>third person</b>,,,,,,,"You said earlier that you were not that fond of Rollcage. Is it the case with all action, driving/racing games played from a third person perspective?",,
3M47JKRKCXMY3DDJITZR83EUXS3689,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:25 PDT 2019,,,3J4Q2Z4UTZP5PGQFL7YXG8UX09BQWP,A33PQXKQHFVF3V,Submitted,Sun Apr 28 07:27:20 PDT 2019,Sun Apr 28 07:28:07 PDT 2019,Mon May 13 07:28:07 PDT 2019,,,,47,0% (0/0),0% (0/0),0% (0/0),<b>Rollcage</b>,,,Developer: <b>Attention To Detail</b>,,Liking: <b>average</b>,,,,Platform: <b>PC</b>,,,,,"You don't seem to fond of Attention To Detail's PC games, have you tried any on the consoles?",,
3M47JKRKCXMY3DDJITZR83EUXS3689,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:25 PDT 2019,,,3QRYMNZ7FZ3SU29TAA15PUSTR5ITNT,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 11:35:32 PDT 2019,Sun Apr 28 11:36:26 PDT 2019,Mon May 13 11:36:26 PDT 2019,,,,54,0% (0/0),0% (0/0),0% (0/0),<b>Rollcage</b>,,,Developer: <b>Attention To Detail</b>,,Liking: <b>average</b>,,,,Platform: <b>PC</b>,,,,n/a,You mentioned you thought Rollcage was merely average. Are you generally not impressed by PC games from Attention To Detail?,,
33QQ60S6AS31NZYHJ7KFVUMSHG8U0B,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:25 PDT 2019,,,36DSNE9QZ6KGYKD0ZVNE2D5PJCKOJK,A2RCYLKY072XXO,Submitted,Sun Apr 28 07:28:02 PDT 2019,Sun Apr 28 07:29:07 PDT 2019,Mon May 13 07:29:07 PDT 2019,,,,65,0% (0/0),0% (0/0),0% (0/0),<b>Rollcage</b>,Year: <b>1999</b>,,,,Liking: <b>average</b>,,,,Platform: <b>PC</b>,,,,,You said that you were not fond of Rollcage. Is this the case for all PC games from 1998?,,
33QQ60S6AS31NZYHJ7KFVUMSHG8U0B,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:25 PDT 2019,,,3WQQ9FUS6BG7V9S84ML173WCW3P8B0,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 14:44:13 PDT 2019,Sun Apr 28 14:44:58 PDT 2019,Mon May 13 14:44:58 PDT 2019,,,,45,0% (0/0),0% (0/0),0% (0/0),<b>Rollcage</b>,Year: <b>1999</b>,,,,Liking: <b>average</b>,,,,Platform: <b>PC</b>,,,,n/a,I remember you mentioned that you found Rollcage to be average. In general are you unimpressed with PC games from 1999?,,
3B623HUYJ4B3QBBGP62U98AMFH08SX,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:25 PDT 2019,,,354GIDR5ZCSOTXKVB2BXU7UBM1700A,A2P2T7K63H0C7F,Submitted,Sun Apr 28 10:30:21 PDT 2019,Sun Apr 28 10:32:40 PDT 2019,Mon May 13 10:32:40 PDT 2019,,,,139,0% (0/0),0% (0/0),0% (0/0),<b>Rollcage</b>,,,,,Liking: <b>average</b>,,,,Platform: <b>PC</b>,,Has a Linux release: <b>no</b>,,,You told me that Rollcage was an average quality game. Is that because it's only available on PC and there's no Linux release?,,
3B623HUYJ4B3QBBGP62U98AMFH08SX,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:25 PDT 2019,,,3KB8R4ZV1FTMOOYQNKXPZGDAKLMBG1,A2RCYLKY072XXO,Submitted,Sun Apr 28 08:41:20 PDT 2019,Sun Apr 28 08:42:25 PDT 2019,Mon May 13 08:42:25 PDT 2019,,,,65,0% (0/0),0% (0/0),0% (0/0),<b>Rollcage</b>,,,,,Liking: <b>average</b>,,,,Platform: <b>PC</b>,,Has a Linux release: <b>no</b>,,,You said you were not that fond of Rollcage. Is that the case for all games released on PC but not Linux?,,
32CAVSKPCEA1UOJZFQOF9Z52M8EU1E,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:25 PDT 2019,,,37Z929RLGAUPAF1YI6IROO2ZE4SST6,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 12:12:11 PDT 2019,Sun Apr 28 12:13:14 PDT 2019,Mon May 13 12:13:14 PDT 2019,,,,63,0% (0/0),0% (0/0),0% (0/0),<b>Rollcage</b>,,,Developer: <b>Attention To Detail</b>,,Liking: <b>average</b>,"Genres: <b>action, driving/racing</b>",,,,,,,n/a,You said earlier that Rollcage is merely average. Are you generally unimpressed by action games with driving and racing by Attention To Detail?,,
32CAVSKPCEA1UOJZFQOF9Z52M8EU1E,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:25 PDT 2019,,,3Q5C1WP23NNNVTRE4RL9P79C81S517,A1RTLK8KEVD0JO,Submitted,Sun Apr 28 11:42:23 PDT 2019,Sun Apr 28 11:43:55 PDT 2019,Mon May 13 11:43:55 PDT 2019,,,,92,0% (0/0),0% (0/0),0% (0/0),<b>Rollcage</b>,,,Developer: <b>Attention To Detail</b>,,Liking: <b>average</b>,"Genres: <b>action, driving/racing</b>",,,,,,,,I remember you telling me that you didn't feel too strongly about Rollcage. But does that opinion also hold true for other action racing games by Attention To Detail?,,
33N1S8XHHM6IGND9LDNNQRKHOQTZ18,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:25 PDT 2019,,,384PI804XTNOU647K4UH4D0UHTTS0S,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 11:41:08 PDT 2019,Sun Apr 28 11:42:06 PDT 2019,Mon May 13 11:42:06 PDT 2019,,,,58,0% (0/0),0% (0/0),0% (0/0),<b>Stronghold 2</b>,Year: <b>2005</b>,,Developer: <b>Firefly Studios</b>,,Liking: <b>average</b>,,,,,,,,n/a,You said earlier that Stronghold 2 was merely average. Are you unimpressed in general by games Firefly Studios released in 2005?,,
33N1S8XHHM6IGND9LDNNQRKHOQTZ18,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:25 PDT 2019,,,3PXX5PX6LYKLEXLN1K5F3U27MQ9BAP,A2RCYLKY072XXO,Submitted,Sun Apr 28 08:40:43 PDT 2019,Sun Apr 28 08:41:20 PDT 2019,Mon May 13 08:41:20 PDT 2019,,,,37,0% (0/0),0% (0/0),0% (0/0),<b>Stronghold 2</b>,Year: <b>2005</b>,,Developer: <b>Firefly Studios</b>,,Liking: <b>average</b>,,,,,,,,,"You said you were not that fond of Stronghold 2. In general, do you like releases from Firefly Studios in 2005?",,
371DNNCG44N45BOVE67KJD68H0E8TM,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:25 PDT 2019,,,3OLQQLKKNTBUMT0B5HKIX1BBFAEEJ6,A33PQXKQHFVF3V,Submitted,Sun Apr 28 07:23:34 PDT 2019,Sun Apr 28 07:24:09 PDT 2019,Mon May 13 07:24:09 PDT 2019,,,,35,0% (0/0),0% (0/0),0% (0/0),<b>Stronghold 2</b>,,,,,Liking: <b>average</b>,"Genres: <b>real-time strategy, simulation</b>",Player perspective: <b>bird view</b>,,,,,,,"You seem to be lukewarm on RTS and simulation games, is it the aspect of building something over an extended period of time that turns you off?",,
371DNNCG44N45BOVE67KJD68H0E8TM,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:25 PDT 2019,,,3PS7W85Z80O7505Z90I07TX9MG89TH,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 15:24:52 PDT 2019,Sun Apr 28 15:26:04 PDT 2019,Mon May 13 15:26:04 PDT 2019,,,,72,0% (0/0),0% (0/0),0% (0/0),<b>Stronghold 2</b>,,,,,Liking: <b>average</b>,"Genres: <b>real-time strategy, simulation</b>",Player perspective: <b>bird view</b>,,,,,,n/a,I remember you saying that you found Stronghold 2 to be average. Generally are you unimpressed with real-time strategy and simulation games with bird view perspectives?,,
3LG268AV38R8YXLUNKOPB81C4IEREQ,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:25 PDT 2019,,,358UUM7WR0PQB24EQEFLTI5L38SR7L,A2E72QYM3M25CR,Submitted,Mon Apr 29 06:32:21 PDT 2019,Mon Apr 29 06:33:38 PDT 2019,Tue May 14 06:33:38 PDT 2019,,,,77,0% (0/0),0% (0/0),0% (0/0),<b>Stronghold 2</b>,,,,,Liking: <b>average</b>,,,Has multiplayer: <b>yes</b>,,Available on Steam: <b>yes</b>,,,,"You said that you liked Stronghold 2, are there other multiplayer games on Steam that you enjoy playing?",,
3LG268AV38R8YXLUNKOPB81C4IEREQ,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:25 PDT 2019,,,3IO1LGZLKAJ1PXBD8V4TWNAKI2D68C,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 13:59:00 PDT 2019,Sun Apr 28 13:59:54 PDT 2019,Mon May 13 13:59:54 PDT 2019,,,,54,0% (0/0),0% (0/0),0% (0/0),<b>Stronghold 2</b>,,,,,Liking: <b>average</b>,,,Has multiplayer: <b>yes</b>,,Available on Steam: <b>yes</b>,,,n/a,You previously mentioned that Stronghold 2 was merely average. Are you usually unimpressed with multiplayer games on Steam?,,
3TX9T2ZCB9MBHOTCI1C8JHABK32WZ4,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:25 PDT 2019,,,39L1G8WVWRDKHE4AQ8XGAABSU9J315,A1CMWA0L8FTSXA,Submitted,Mon Apr 29 09:23:10 PDT 2019,Mon Apr 29 09:25:46 PDT 2019,Tue May 14 09:25:46 PDT 2019,,,,156,100% (1/1),100% (1/1),0% (0/0),<b>Stronghold 2</b>,,,,,Liking: <b>average</b>,"Genres: <b>real-time strategy, simulation</b>",,,Platform: <b>PC</b>,,,,,I know you're kind of hit or miss with Stronghold 2. Do you feel so-so about other real-time strategy or simulation games on PC?,,
3TX9T2ZCB9MBHOTCI1C8JHABK32WZ4,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:25 PDT 2019,,,3IX2EGZR7C5JVX5GRN4IW8AUU0LJR7,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 14:11:20 PDT 2019,Sun Apr 28 14:12:34 PDT 2019,Mon May 13 14:12:34 PDT 2019,,,,74,0% (0/0),0% (0/0),0% (0/0),<b>Stronghold 2</b>,,,,,Liking: <b>average</b>,"Genres: <b>real-time strategy, simulation</b>",,,Platform: <b>PC</b>,,,,n/a,"I remember you saying that you found Stronghold 2 to be average, In general are you not impressed with simulation games on PC with real-time strategy gameplay?",,
3P7QK0GJ3T6P58V54HN1VAUMGW7Z2P,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:25 PDT 2019,,,3F1567XTNXRUDKD7SWO52OMM290Q9B,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 10:56:03 PDT 2019,Sun Apr 28 10:57:29 PDT 2019,Mon May 13 10:57:29 PDT 2019,,,,86,0% (0/0),0% (0/0),0% (0/0),<b>Stronghold 2</b>,,,,,Liking: <b>average</b>,,,,,,Has a Linux release: <b>no</b>,Has a Mac release: <b>no</b>,n/a,You said you thought Stronghold 2 was just so-so. Do you typically dislike games that aren't available on Linux and Mac?,,
3P7QK0GJ3T6P58V54HN1VAUMGW7Z2P,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:25 PDT 2019,,,3IFS6Q0HJJ5Z11LNOUJNAH0Q3RTIS4,A1CMWA0L8FTSXA,Submitted,Mon Apr 29 09:23:48 PDT 2019,Mon Apr 29 09:50:45 PDT 2019,Tue May 14 09:50:45 PDT 2019,,,,1617,100% (1/1),100% (1/1),0% (0/0),<b>Stronghold 2</b>,,,,,Liking: <b>average</b>,,,,,,Has a Linux release: <b>no</b>,Has a Mac release: <b>no</b>,,You said that you didn't feel good or bad about Stronghold 2. Do you feel the same about other games that don't have a Mac or Linux release?,,
3OWZNK3RYLA8J91VYUOTEIF7EESU2V,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:25 PDT 2019,,,39GHHAVOMGDCUR3IGB85OFZK2LLJ46,AMZ59DGY7I2ZI,Submitted,Sun Apr 28 08:09:42 PDT 2019,Sun Apr 28 08:12:30 PDT 2019,Mon May 13 08:12:30 PDT 2019,,,,168,0% (0/0),0% (0/0),0% (0/0),<b>Need for Speed: Most Wanted</b>,,,Developer: <b>EA Redwood Shores</b>,,Liking: <b>good</b>,Genres: <b>driving/racing</b>,,,,,,,,I remember you saying you thought that Need for Speed: Most Wanted was good.  Do you like any other EA Redwood Shores driving/racing games?,,
3OWZNK3RYLA8J91VYUOTEIF7EESU2V,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:25 PDT 2019,,,3NPFYT4IZDQT1R1RSGP7OD423O5XGR,A23OGMOKERQS5R,Submitted,Sun Apr 28 05:47:32 PDT 2019,Sun Apr 28 05:49:05 PDT 2019,Mon May 13 05:49:05 PDT 2019,,,,93,0% (0/0),0% (0/0),0% (0/0),<b>Need for Speed: Most Wanted</b>,,,Developer: <b>EA Redwood Shores</b>,,Liking: <b>good</b>,Genres: <b>driving/racing</b>,,,,,,,,"Previously you told me you like to play racing games like Need for Speed: Most Wanted. So, do you play other games from EA Redwood Shores?",,
36FFXPMST99HLUKGLTFR2GTKLBMOHU,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:25 PDT 2019,,,3HL8HNGX46NXMVNYEGDBQPI8V70F9F,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 15:35:43 PDT 2019,Sun Apr 28 15:36:31 PDT 2019,Mon May 13 15:36:31 PDT 2019,,,,48,0% (0/0),0% (0/0),0% (0/0),<b>Need for Speed: Most Wanted</b>,,,,,Liking: <b>good</b>,Genres: <b>driving/racing</b>,Player perspective: <b>third person</b>,,,,,,n/a,I remember you said you enjoyed Need for Speed: Most Wanted. Generally are you a fan of third person driving/racing games?,,
36FFXPMST99HLUKGLTFR2GTKLBMOHU,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:25 PDT 2019,,,3QJOXOW4XKDKN16W8EXADT3SJ9NEMY,A36TE52PSYAAD6,Submitted,Mon Apr 29 08:11:45 PDT 2019,Mon Apr 29 08:12:34 PDT 2019,Tue May 14 08:12:34 PDT 2019,,,,49,0% (0/0),0% (0/0),0% (0/0),<b>Need for Speed: Most Wanted</b>,,,,,Liking: <b>good</b>,Genres: <b>driving/racing</b>,Player perspective: <b>third person</b>,,,,,,,"Since you liked Need for Speed: Most Wanted, I was wondering if you like other third person driving/racing games?",,
32CXT5U14GOJ5O3KEBXUO9SA0EL8UD,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:25 PDT 2019,,,32SVAV9L3GVGB2HAMRQ9LB4VYYMA3N,A104V8NZIQFN2F,Submitted,Sun Apr 28 00:03:04 PDT 2019,Sun Apr 28 00:05:03 PDT 2019,Mon May 13 00:05:03 PDT 2019,,,,119,100% (3/3),0% (0/0),0% (0/0),<b>Need for Speed: Most Wanted</b>,,,,,Liking: <b>good</b>,Genres: <b>driving/racing</b>,,,Platform: <b>PlayStation</b>,,,,,You stated Need for Speed: Most Wanted was all right on the Play Station any other driving games your are playing right now?,,
32CXT5U14GOJ5O3KEBXUO9SA0EL8UD,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:25 PDT 2019,,,39DD6S19JQXKM85FN3N4LVZ1Y8REZR,A2RCYLKY072XXO,Submitted,Sun Apr 28 07:29:13 PDT 2019,Sun Apr 28 07:30:10 PDT 2019,Mon May 13 07:30:10 PDT 2019,,,,57,0% (0/0),0% (0/0),0% (0/0),<b>Need for Speed: Most Wanted</b>,,,,,Liking: <b>good</b>,Genres: <b>driving/racing</b>,,,Platform: <b>PlayStation</b>,,,,,"You said that you enjoyed Need for Speed: Most Wanted. In general, do you like to play driving and racing games on the PlayStation?",,
33BFF6QPI1WAWVMJXUHZFG5W5843WF,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Tue Apr 30 11:45:50 PDT 2019,,,3JNQLM5FT588M3CVFI1UBFFEMX6L2S,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 11:46:19 PDT 2019,Sun Apr 28 11:47:29 PDT 2019,Mon May 13 11:47:29 PDT 2019,,,,70,0% (0/0),0% (0/0),0% (0/0),<b>Need for Speed: Most Wanted</b>,Year: <b>2005</b>,,Developer: <b>EA Redwood Shores</b>,,Liking: <b>good</b>,,,,,,,,n/a,You said earlier that you liked Need for Speed Most Wanted. Are you a fan in general of games by EA Redwood Shores from 2005?,,
33BFF6QPI1WAWVMJXUHZFG5W5843WF,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Tue Apr 30 11:45:50 PDT 2019,,,3WYP994K18DG432VLZ2NV0YMBVLY6F,A33G1EEP3ZVBPL,Submitted,Tue Apr 30 10:40:26 PDT 2019,Tue Apr 30 10:46:12 PDT 2019,Wed May 15 10:46:12 PDT 2019,,,,346,0% (0/0),0% (0/0),0% (0/0),<b>Need for Speed: Most Wanted</b>,Year: <b>2005</b>,,Developer: <b>EA Redwood Shores</b>,,Liking: <b>good</b>,,,,,,,,,"Need for Speed: Most Wanted was made at 2005, Do you think in general that after that, Ea Redwood Shores took racing-games style to another level?",,
